50, 166.999906, 199.945507, 0.100000, 4.000000, 80.000000, 1600.000000, 4.708944, 
50, 166.998486, 199.781587, 0.263927, 3.278535, -14.429301, -1888.586013, 4.698477, 
50, 166.992340, 199.510806, 0.534778, 5.417019, 42.769683, 1143.979671, 4.680850, 
50, 166.975865, 199.136536, 0.909410, 7.492639, 41.512405, -25.145557, 4.655823, 
50, 166.941306, 198.662879, 1.384325, 9.498313, 40.113475, -27.978605, 4.623125, 
50, 166.878766, 198.093819, 1.956812, 11.449733, 39.028403, -21.701436, 4.582551, 
50, 166.776004, 197.431892, 2.626668, 13.397127, 38.947873, -1.610598, 4.534083, 
50, 166.617860, 196.676419, 3.398516, 15.436954, 40.796539, 36.973316, 4.478079, 
50, 166.385120, 195.821680, 4.284375, 17.717186, 45.604636, 96.161933, 4.415464, 
50, 166.052994, 194.855864, 5.305702, 20.426535, 54.186986, 171.647003, 4.347889, 
50, 165.589939, 193.761801, 6.493723, 23.760412, 66.677541, 249.811098, 4.277755, 
50, 164.958111, 192.519815, 7.887184, 27.869235, 82.176461, 309.978410, 4.208043, 
50, 164.116400, 191.111546, 9.527824, 32.812796, 98.871220, 333.895173, 4.141961, 
50, 163.025542, 189.522458, 11.455303, 38.549568, 114.735446, 317.284517, 4.082559, 
50, 161.653381, 187.741154, 13.703829, 44.970524, 128.419113, 273.673353, 4.032463, 
50, 159.978310, 185.755332, 16.301781, 51.959038, 139.770272, 227.023173, 3.993857, 
50, 157.990334, 183.545509, 19.274215, 59.448691, 149.793069, 200.455934, 3.968665, 
50, 155.690847, 181.077589, 22.647384, 67.463380, 160.293782, 210.014267, 3.958910, 
50, 153.093306, 178.294398, 26.454400, 76.140310, 173.538591, 264.896186, 3.967143, 
50, 150.227974, 175.105745, 30.741314, 85.738285, 191.959508, 368.418341, 3.996918, 
50, 147.156060, 171.377928, 35.571767, 96.609056, 217.415429, 509.118408, 4.053156, 
50, 144.001975, 166.931050, 41.023645, 109.037574, 248.570348, 623.098389, 4.141900, 
50, 141.009365, 161.573237, 47.160573, 122.738543, 274.019374, 508.980517, 4.268132, 
50, 138.585239, 155.223865, 53.956962, 135.927785, 263.784853, -204.690419, 4.429965, 
50, 137.204512, 148.099738, 61.213655, 145.133870, 184.121703, -1593.262999, 4.612024, 
50, 137.017166, 141.518267, 67.797792, 131.682738, -269.022639, -9062.886848, 4.726569, 
50, 137.217044, 135.674042, 73.645434, 116.952838, -294.598008, -511.507376, 4.768729, 
50, 137.753738, 129.404376, 79.938029, 125.851906, 177.981361, 9451.587392, 4.829773, 
50, 138.840624, 122.646224, 86.783023, 136.899864, 220.959153, 859.555836, 4.918020, 
50, 140.832452, 115.357316, 94.339183, 151.123214, 284.466997, 1270.156872, 5.045813, 
50, 144.215571, 107.770397, 102.646218, 166.140693, 300.349594, 317.651952, 5.224127, 
50, 149.413792, 100.526769, 111.562027, 178.316182, 243.509782, -1136.796241, 5.449884, 
50, 156.343852, 94.556711, 120.709011, 182.939684, 92.470036, -3020.794927, 5.693714, 
50, 164.175569, 90.499950, 129.529051, 176.400803, -130.777619, -4464.953097, 5.911993, 
50, 172.065070, 88.208560, 137.744567, 164.310303, -241.809997, -2220.647560, 6.083191, 
50, 179.649686, 87.188236, 145.397505, 153.058776, -225.030550, 335.588940, 6.210739, 
50, 186.844456, 87.018073, 152.594287, 143.935625, -182.463019, 851.350624, 0.019849, 
50, 194.033572, 87.479975, 159.798227, 144.078797, 2.863439, 3706.529148, 0.112658, 
50, 201.566581, 88.802033, 167.446368, 152.962824, 177.680551, 3496.342249, 0.239836, 
50, 209.322043, 91.382962, 175.620007, 163.472794, 210.199381, 650.376598, 0.407780, 
50, 216.870188, 95.588245, 184.260546, 172.810762, 186.759360, -468.800424, 0.612059, 
50, 223.483185, 101.396821, 193.062322, 176.035533, 64.495439, -2445.278421, 0.828914, 
50, 228.600052, 108.251306, 201.616052, 171.074598, -99.218714, -3274.283057, 1.026428, 
50, 232.155570, 115.375504, 209.578207, 159.243104, -236.629885, -2748.223425, 1.178095, 
50, 234.454566, 120.930697, 215.590324, 120.242329, -780.015492, -10867.712129, 1.179027, 
50, 236.752312, 126.511885, 221.625992, 120.713372, 9.420864, 15788.727105, 1.181771, 
50, 239.038572, 132.123316, 227.685295, 121.186044, 9.453428, 0.651297, 1.186333, 
50, 241.302917, 137.769238, 233.768361, 121.661325, 9.505626, 1.043954, 1.192724, 
50, 243.534672, 143.453843, 239.875362, 122.140023, 9.573963, 1.366738, 1.200956, 
50, 245.715002, 149.160259, 245.984128, 122.175321, 0.705967, -177.359926, 1.211005, 
50, 247.798219, 154.795197, 251.991816, 120.153767, -40.431087, -822.741081, 1.222653, 
50, 249.750573, 160.282964, 257.816529, 116.494244, -73.190454, -655.187325, 1.235610, 
50, 251.568763, 165.621389, 263.456085, 112.791132, -74.062254, -17.436016, 1.249710, 
50, 253.251040, 170.807601, 268.908318, 109.044661, -74.929403, -17.342975, 1.264785, 
50, 254.797122, 175.838127, 274.171071, 105.255055, -75.792136, -17.254663, 1.280670, 
50, 256.208110, 180.709009, 279.242203, 101.422635, -76.648401, -17.125302, 1.297200, 
50, 257.486397, 185.415916, 284.119599, 97.547926, -77.494180, -16.915567, 1.314211, 
50, 258.635563, 189.954272, 288.801185, 93.631730, -78.323917, -16.594750, 1.331545, 
50, 259.660261, 194.319370, 293.284944, 89.675178, -79.131035, -16.142362, 1.349046, 
50, 260.566097, 198.506495, 297.568932, 85.679754, -79.908483, -15.548948, 1.366564, 
50, 261.359492, 202.511020, 301.651296, 81.647290, -80.649284, -14.816018, 1.383957, 
